hex_id,B_value
87be6224cffffff,44.219192504882756
87be6e0f1ffffff,19.979797363281193
87be43af1ffffff,11.85671615600586
87be6bc6effffff,21.22861480712899
87be62549ffffff,207.22760009765625
87be74c23ffffff,50.753074645996136
87be4392cffffff,0.35062408447265647
87be6e11bffffff,11.22213745117189
87be62a56ffffff,64.84342384338375
87be62cecffffff,75.03448486328125
87be6635affffff,121.41785430908203
87be456e1ffffff,18.09410095214841
87be62a66ffffff,1.9121179580688406
87be6b989ffffff,5.5932464599609375
87be66710ffffff,9.644573211669925
87be61658ffffff,77.59112548828125
87be43b0cffffff,10.141197204589844
87be4001dffffff,2.2023162841796884
87be6a735ffffff,72.84060668945321
87be6340affffff,7.015686035156307
87be4104bffffff,2.254631042480497
87be45298ffffff,13.109268188476499
87be748c8ffffff,203.8872680664062
87be45691ffffff,19.72424316406247
87be74aa2ffffff,100.08154296875004
87be4ac2dffffff,7.501174926757811
87be4ebb6ffffff,7.667446136474609
87be419adffffff,20.58909606933599
87be40252ffffff,5.897789001464827
87be440cbffffff,12.753234863281307
87be6e2ccffffff,16.07788085937497
87be40904ffffff,4.127212524414091
87be4c066ffffff,36.22862243652341
87be4e420ffffff,6.156490325927727
87be4ca25ffffff,1.7850036621092897
87be75af2ffffff,84.95056915283207
87be70b1dffffff,85.31530761718693
87be68dacffffff,21.91508376598358
87be75875ffffff,7.090117454528814
87be45634ffffff,28.278488159179716
87be7525affffff,199.47607421874955
87be75315ffffff,92.41690063476557
87be6bc13ffffff,9.152862548828097
87be4c902ffffff,63.7014923095703
87be71942ffffff,288.6795043945312
87be6040affffff,65.8586311340332
87be66a5bffffff,237.77274417877197
87be6ea4bffffff,79.49575328826904
87be4506effffff,18.78388977050784
87be4eb19ffffff,3.2043533325196165
87be6b11effffff,18.62596130371098
87be4a392ffffff,5.923686981201172
87be450a4ffffff,4.237319946289089
87be4002dffffff,14.324600219726548
87be4ea8cffffff,4.843536376953125
87be6276affffff,270.0157470703122
87be4ed0effffff,9.229377746582031
87be75268ffffff,414.91796875000045
87be63403ffffff,21.646011352539062
87be6ec22ffffff,17.214706420898487
87be4e615ffffff,7.55559921264649
87be4eb8effffff,10.33314514160156
87be41824ffffff,5.226074218750114
87be43303ffffff,2.457290649414056
87be62cd5ffffff,175.67124938964844
87be438e1ffffff,3.7535476684570312
87be43ab5ffffff,7.902862548828127
87be73912ffffff,194.62728881835943
87be71c10ffffff,560.2657470703125
87be6e581ffffff,43.72979736328132
87be70b26ffffff,349.83782958984375
87be62981ffffff,89.16097259521486
87be4a84affffff,5.595451354980458
87be6e175ffffff,30.385818481445312
87be4ca30ffffff,2.1824951171875
87be758b5ffffff,47.59274081885815
87be66493ffffff,15.127384632825848
87be40b13ffffff,2.038352966308608
87be4e62cffffff,10.392066955566406
87be62b48ffffff,62.7342853546143
87be75ad6ffffff,31.03570556640628
87be6e795ffffff,5.925750732421758
87be686b5ffffff,31.49115753173828
87be63aa9ffffff,36.162071228027344
87be41476ffffff,1.6741333007812504
87be6e002ffffff,16.000946044921903
87be4a0c6ffffff,1.2268257141113317
87be46b6dffffff,1.0853805541992045
87be6a100ffffff,236.05194091796875
87be44262ffffff,25.13307189941409
87be6814cffffff,18.073543787002563
87be74264ffffff,167.55142211914062
87be6a166ffffff,380.54315185546875
87be754ebffffff,141.49746704101517
87be684e5ffffff,46.4360656738281
87be70173ffffff,150.3623046874996
87be6b122ffffff,2.7787551879882812
87be626a1ffffff,216.70596313476562
87be6b8a8ffffff,5.8817672729492125
87be6ebb2ffffff,65.77765274047854
87be60cc5ffffff,77.69727134704593
87be6660effffff,82.32032775878892
87be4e24effffff,10.252521514892578
87be452f6ffffff,144.75398254394537
87be68794ffffff,22.168930053710824
87be749a9ffffff,10.289079666137695
87be4c6b1ffffff,9.346145629882797
87be41d45ffffff,17.7242431640625
87be6ea41ffffff,46.470681428909295
87be442e8ffffff,17.795761108398523
87be62429ffffff,149.2024536132808
87be68320ffffff,26.793582778424017
87be62811ffffff,23.109062194824162
87be45cb1ffffff,33.904663085937415
87be4c664ffffff,5.951263427734402
87be6b182ffffff,10.768981933593608
87be43b65ffffff,2.303253173828125
87be4cc2bffffff,28.15465545654297
87be4e68cffffff,14.981369018554677
87be458ddffffff,14.803100585937615
87be6a211ffffff,12.291473388671903
87be440e8ffffff,24.695480346679773
87be68ce9ffffff,3.57614898681641
87be4cda0ffffff,1.6894531249999858
87be4501affffff,11.135848999023494
87be74d54ffffff,50.30175781249997
87be758daffffff,28.085098266601562
87be4a94cffffff,12.511932373046875
87be71485ffffff,53.719970703125
87be68196ffffff,26.413372039794922
87be44d80ffffff,143.9295654296876
87be48c19ffffff,8.194435119628878
87be443b6ffffff,37.750991821289176
87be4ccc3ffffff,14.148963928222798
87be70246ffffff,130.59689331054685
87be60cc8ffffff,23.721343994140625
87be66698ffffff,5.909366607666012
87be4e055ffffff,13.000782012939453
87be61668ffffff,137.93710327148426
87be414ceffffff,2.1142120361328125
87be6b7b6ffffff,5.092430114745994
87be6a0a2ffffff,162.51112365722656
87be6e142ffffff,80.1463012695312
87be46ac1ffffff,1.4691162109375004
87be5daf5ffffff,5.409675598144531
87be685aeffffff,9.388839721679688
87be4cc68ffffff,15.59310913085941
87be716ebffffff,9.79580688476571
87be6820bffffff,22.340095520019535
87be4386dffffff,3.5998687744140625
87be6b521ffffff,19.215850830078097
87be7139bffffff,108.70370483398442
87be6e2b6ffffff,5.354141235351506
87be4ccaeffffff,16.366432189941374
87be4e0acffffff,10.271697998046868
87be6059bffffff,38.60951232910156
87be71684ffffff,28.66734313964849
87be606dbffffff,44.16089649638161
87be6675cffffff,44.3711242675781
87be485b0ffffff,11.213218688964844
87be634e4ffffff,12.033706665039006
87be75c99ffffff,60.67262268066406
87be636b3ffffff,82.56103515625
87be62296ffffff,327.6323547363281
87be6a981ffffff,28.269653320312443
87be43742ffffff,4.282390594482422
87be635abffffff,26.499259948730412
87be4576cffffff,22.486602783203182
87be6a881ffffff,80.35708618164062
87be62126ffffff,209.23617553710943
87be6ed58ffffff,38.0257110595703
87be6bd41ffffff,28.381584167480554
87be666e0ffffff,64.73614883422857
87be63d15ffffff,21.49325275421142
87be62ad4ffffff,101.44564819335932
87be46340ffffff,5.489273071289091
87be739acffffff,201.73089599609375
87be62395ffffff,409.0841979980469
87be74ba5ffffff,54.69957256317139
87be7084dffffff,72.17803955078193
87be45c98ffffff,29.743591308593665
87be446b4ffffff,0.5890579223632957
87be742edffffff,367.86500549316406
87be75c10ffffff,50.30793762207031
87be4ca9cffffff,12.702629089355511
87be6264affffff,229.48171997070318
87be7160cffffff,59.574600219726506
87be43075ffffff,2.869659423828125
87be43989ffffff,1.810043334960938
87be4334bffffff,3.5810317993163987
87be4c381ffffff,5.544479370117102
87be75671ffffff,306.70178222656114
87be63074ffffff,3.2794637680053746
87be75364ffffff,72.29487609863278
87be43ad8ffffff,3.705879211425774
87be4a149ffffff,5.76304817199707
87be662adffffff,143.36501693725586
87be63d9dffffff,30.115341186523438
87be740f3ffffff,88.82305908203216
87be4c074ffffff,15.973266601562504
87be6c4b5ffffff,69.17111348733302
87be6a976ffffff,21.31703186035153
87be44b42ffffff,49.432586669921875
87be6aca5ffffff,44.89456176757818
87be7071bffffff,49.390396118164034
87be41c44ffffff,15.454002380371104
87be441b3ffffff,119.04423522949219
87be606a9ffffff,16.488311767578125
87be45295ffffff,14.878448486328125
87be4ad31ffffff,3.826965332031257
87be60506ffffff,68.72773742675784
87be702f6ffffff,194.11093139648438
87be748f6ffffff,61.12049865722656
87be75d96ffffff,57.0443115234375
87be41372ffffff,4.9223785400389914
87be74a70ffffff,31.447198867797848
87be40728ffffff,5.7734527587890625
87be46a4cffffff,6.221969604492202
87be4c8d0ffffff,13.883712768554712
87be6e323ffffff,12.03429412841788
87be74a73ffffff,46.55108171701431
87be6eca6ffffff,4.42369842529294
87be46365ffffff,8.029586791992203
87be60529ffffff,5.713554382324219
87be710d1ffffff,29.292480468749993
87be71babffffff,128.5325927734376
87be63251ffffff,23.704010009765682
87be6ac22ffffff,46.92050170898443
87be63120ffffff,2.8026313781738317
87be419b0ffffff,41.3576354980469
87be44ccbffffff,103.05484008789071
87be4ccecffffff,16.361930847167898
87be44061ffffff,89.22892761230473
87be75256ffffff,163.2952270507808
87be75683ffffff,136.4886474609375
87be6e22effffff,4.829475402831989
87be45030ffffff,23.88357543945321
87be6e802ffffff,84.4694709777832
87be44249ffffff,31.524642944335824
87be6878affffff,40.62641906738281
87be60573ffffff,46.11219310760498
87be70bb0ffffff,84.82873535156386
87be6e70dffffff,8.306457519531303
87be4142bffffff,1.138320922851562
87be454a6ffffff,13.38717651367179
87be6bc83ffffff,44.23707580566409
87be5d361ffffff,7.252872467041017
87be74a0dffffff,45.2150993347168
87be45135ffffff,30.521942138671818
87be6b4adffffff,4.519729614257784
87be4c602ffffff,4.655548095703113
87be4529cffffff,16.78747558593753
87be4c1aeffffff,7.786270141601605
87be6bc28ffffff,73.52950286865223
87be45584ffffff,9.341918945312504
87be63819ffffff,10.158257365226746
87be46aa2ffffff,1.3296661376952983
87be6b585ffffff,12.443359375000028
87be4acc2ffffff,2.6654891967773446
87be4a0a3ffffff,3.1354103088378906
87be4332bffffff,5.067733764648445
87be48583ffffff,11.407634735107429
87be6370cffffff,8.831413269042912
87be62632ffffff,68.1372680664063
87be6a89effffff,310.8826904296875
87be6bd71ffffff,14.317695617675739
87be4e1acffffff,10.888008117675781
87be686e5ffffff,25.06300354003912
87be6b52affffff,6.830490112304716
87be4c85affffff,10.634155273437532
87be63723ffffff,13.77841186523439
87be4e700ffffff,3.197967529296868
87be40854ffffff,2.9340667724610086
87be4c588ffffff,12.502967834472656
87be454f4ffffff,7.875427246093807
87be4edadffffff,10.510433197021491
87be62844ffffff,145.6174240112304
87be4ed41ffffff,8.704345703125
87be45d66ffffff,36.236083984375
87be410f3ffffff,3.8469085693359943
87be40004ffffff,1.5497665405273433
87be742aeffffff,85.6402587890625
87be4ab34ffffff,7.045181274414057
87be4c74dffffff,18.336029052734403
87be4c6dcffffff,7.798767089843695
87be4c671ffffff,1.303298950195285
87be4a136ffffff,15.432750701904293
87be62032ffffff,161.2603759765625
87be41b2dffffff,1.9361877441405966
87be75c5affffff,102.85628509521476
87be4ad2effffff,3.71734619140625
87be63db4ffffff,29.12642288208005
87be71c1bffffff,301.26727294921875
87be680f1ffffff,12.833499908447266
87be4e752ffffff,6.959247589111335
87be44b64ffffff,23.344940185546818
87be413a8ffffff,1.6947555541991903
87be75245ffffff,311.62664794921886
87be4c8a4ffffff,15.400985717773468
87be6a6d4ffffff,12.39193725585943
87be4c74bffffff,7.152236938476509
87be41d12ffffff,15.994232177734318
87be41c6dffffff,37.87445068359371
87be6388dffffff,10.904283761978153
87be48501ffffff,10.320732116699219
87be44cd6ffffff,138.44802856445312
87be6a2d8ffffff,6.430877685546907
87be62da9ffffff,64.45311737060541
87be75aa1ffffff,16.528999328613253
87be41654ffffff,6.962677001953123
87be6a79cffffff,5.30532836914071
87be62661ffffff,264.6317443847654
87be43771ffffff,3.5071067810058603
87be458f1ffffff,55.67691040039057
87be6e924ffffff,85.91052246093764
87be44123ffffff,84.64230346679688
87be4e731ffffff,4.43671798706054
87be6a788ffffff,2.096054077148409
87be634d3ffffff,76.14212036132812
87be4331bffffff,3.7634086608886577
87be74872ffffff,8.243574142456058
87be44da2ffffff,195.11547851562497
87be6805affffff,18.978885650634773
87be68aabffffff,32.10900878906253
87be4cc1effffff,12.390754699707017
87be4e646ffffff,7.2193336486816495
87be44ac9ffffff,39.72720336914068
87be74ba3ffffff,28.201492309570284
87be6e152ffffff,27.662322998046903
87be43ad3ffffff,2.3703269958496094
87be75aa3ffffff,26.33894348144544
87be41684ffffff,3.5770149230957173
87be4ca95ffffff,7.197998046875002
87be7180dffffff,382.23822021484375
87be70200ffffff,102.30072021484375
87be4e275ffffff,9.582370758056658
87be46974ffffff,43.92912292480469
87be41a8affffff,2.3961334228515065
87be62a12ffffff,55.15665435791017
87be6e61affffff,17.37283325195307
87be6271dffffff,81.30767822265628
87be61290ffffff,103.61499160528192
87be6e532ffffff,17.854537963867188
87be75c73ffffff,61.88453674316402
87be6eb72ffffff,36.56453541107476
87be29a61ffffff,27.830165863037116
87be452f3ffffff,111.6475067138671
87be46baaffffff,3.122596740722713
87be4e2dcffffff,15.865398406982422
87be4415dffffff,18.870376586914006
87be63956ffffff,97.92483210563661
87be6e855ffffff,33.71105194091797
87be4eaf2ffffff,5.7575531005859375
87be41641ffffff,11.287971496582031
87be4c28cffffff,3.9003295898437216
87be63424ffffff,27.71375274658203
87be70b58ffffff,108.21722412109376
87be4c49effffff,5.3937454223632795
87be6669bffffff,2.7142887115478516
87be41a28ffffff,1.489959716796875
87be632ebffffff,39.47003173828124
87be75b90ffffff,10.203571319580085
87be71164ffffff,120.15948486328136
87be75ca0ffffff,151.92733764648438
87be46934ffffff,84.88766479492182
87be4e714ffffff,3.0546875
87be4014cffffff,22.02931213378905
87be44314ffffff,26.901809692382784
87be74645ffffff,99.89312744140625
87be4c629ffffff,2.3121490478515057
87be6e982ffffff,34.67474365234369
87be75a08ffffff,17.974094390869126
87be6828affffff,14.322383880615243
87be60cf3ffffff,97.99693839251995
87be6e813ffffff,29.396179199218693
87be6e206ffffff,4.706481933593821
87be4e05effffff,10.75060272216796
87be7506bffffff,76.56369018554676
87be60705ffffff,15.730241690296683
87be46374ffffff,7.900718688964787
87be46918ffffff,29.199523925781193
87be75a28ffffff,12.927778244018551
87be4336cffffff,7.8320274353027415
87be40b85ffffff,1.5237121582030966
87be75250ffffff,291.66247558593705
87be6e298ffffff,3.8779907226562784
87be758c5ffffff,21.545332908630378
87be63085ffffff,8.951843261718754
87be6a2a0ffffff,4.033309936523494
87be71061ffffff,73.70703125000006
87be6e962ffffff,44.83212661743161
87be6665dffffff,28.23976898193355
87be68534ffffff,6.371421813964787
87be4e2a2ffffff,19.088764190673835
87be66668ffffff,27.817260742187443
87be6a665ffffff,9.75981140136719
87be6b976ffffff,4.122852325439453
87be4126cffffff,5.272926330566408
87be46a24ffffff,2.1819000244140057
87be44850ffffff,138.80180358886722
87be6a424ffffff,18.078414916992195
87be63083ffffff,12.51639556884767
87be6822affffff,9.94531807303429
87be4155effffff,1.6165008544922017
87be43260ffffff,4.3719215393066335
87be4ed59ffffff,7.189048767089847
87be45c94ffffff,3.1819152832031534
87be73902ffffff,100.75006103515625
87be6646cffffff,8.770761132240295
87be6a0c6ffffff,15.157333374023494
87be40b65ffffff,10.307830810546903
87be6e99effffff,40.540740966796804
87be73988ffffff,181.39381408691412
87be71a5affffff,67.7724609375
87be667b5ffffff,14.443849563598611
87be68db4ffffff,9.739170074462876
87be74755ffffff,37.989562988281804
87be5dad0ffffff,7.4745597839355575
87be4082bffffff,1.7676925659180114
87be4a885ffffff,4.868247985839842
87be74ce2ffffff,100.96836853027347
87be60518ffffff,110.02835845947266
87be48da9ffffff,9.962226867675781
87be444c6ffffff,1.3823089599610086
87be40211ffffff,10.96315765380858
87be74aa1ffffff,105.00518798828134
87be635b6ffffff,153.5059585571289
87be4a126ffffff,10.335983276367188
87be63364ffffff,16.97598648071289
87be63391ffffff,45.195785522460994
87be40d83ffffff,2.4766006469726705
87be6a49effffff,3.0323944091797728
87be4576dffffff,18.440231323242188
87be62213ffffff,440.6338958740232
87be44022ffffff,75.81259155273432
87be4568dffffff,14.412063598632816
87be6a522ffffff,7.177536010742244
87be6a26cffffff,26.301902770996094
87be71589ffffff,219.4630584716797
87be632daffffff,28.025085449218924
87be6e68dffffff,24.669738769531136
87be44b9affffff,67.14486694335943
87be75c8effffff,76.52134704589845
87be4eb89ffffff,13.308647155761761
87be742f3ffffff,151.6476440429688
87be6ad80ffffff,133.57406616210932
87be4e732ffffff,3.2026023864746236
87be75a32ffffff,7.480766296386719
87be6aba3ffffff,199.4887084960937
87be71123ffffff,112.88037109375011
87be4ec73ffffff,8.975887298583991
87be62ccbffffff,220.93609619140614
87be4c2a6ffffff,9.089736938476591
87be6ec06ffffff,31.35086059570319
87be44071ffffff,22.060150146484464
87be62614ffffff,85.79376220703136
87be45a86ffffff,18.01605224609375
87be6382affffff,13.669224590063092
87be70622ffffff,301.3680267333985
87be6351bffffff,29.268585205078168
87be6bc4dffffff,21.849617004394574
87be62b40ffffff,58.27138900756833
87be4adb3ffffff,4.139907836914054
87be41d05ffffff,39.12449645996103
87be43bb2ffffff,9.060218811035158
87be740d0ffffff,99.47265625
87be71918ffffff,97.2901000976567
87be4c0d2ffffff,4.075836181640597
87be48ceaffffff,8.41072845458986
87be6e24bffffff,13.337585449218722
87be4c859ffffff,12.312103271484403
87be667aeffffff,16.218769073486314
87be4cb52ffffff,3.1958084106444034
87be74764ffffff,152.8052978515625
87be6b736ffffff,2.9716186523437926
87be71904ffffff,248.94226074218733
87be46a01ffffff,1.187797546386804
87be4528affffff,55.8349609375
87be6e2ebffffff,23.35009765624997
87be448b5ffffff,208.4865417480469
87be7556effffff,149.7372741699219
87be4cc08ffffff,14.632072448730497
87be74a24ffffff,20.44835126399994
87be4cd10ffffff,1.584899902343679
87be6816bffffff,19.86255896091461
87be680b4ffffff,7.019500732421875
87be468d9ffffff,13.0585556030274
87be6840cffffff,42.6904296875
87be702b1ffffff,232.96035766601562
87be469b0ffffff,14.927017211914091
87be4135dffffff,3.0564651489257963
87be44a10ffffff,35.000732421875
87be75672ffffff,213.890380859375
87be71466ffffff,278.6106262207031
87be4cc40ffffff,7.352798461913977
87be45cd3ffffff,99.7739257812501
87be6248effffff,404.7041015625009
87be4c924ffffff,21.52685546875
87be4aca2ffffff,11.742000579833991
87be4c6ddffffff,5.2744140625
87be4c8b0ffffff,13.405975341796903
87be6e416ffffff,8.630828857421818
87be6ad63ffffff,46.645248413085994
87be41d70ffffff,7.807434082031197
87be41382ffffff,1.326019287109347
87be63d8affffff,58.02015686035156
87be6858bffffff,56.514480590820256
87be455b6ffffff,10.091476440429718
87be448f5ffffff,24.981872558593693
87be71420ffffff,243.0557861328125
87be4eb0effffff,2.9247512817382955
87be4e342ffffff,14.1044921875
87be70a98ffffff,199.83282470703125
87be6e8a8ffffff,27.4677734375
87be43913ffffff,2.0977554321289067
87be453a2ffffff,55.50881958007804
87be6a50effffff,16.27003479003909
87be40c6cffffff,4.042221069335923
87be75af6ffffff,84.95056915283207
87be74a2dffffff,22.714792251586918
87be70905ffffff,176.81991577148438
87be6e8b6ffffff,27.514999389648494
87be44cc2ffffff,138.4745330810547
87be6bcecffffff,48.450584411620994
87be604acffffff,18.88675308227539
87be44948ffffff,139.87399291992193
87be6a460ffffff,3.7150115966796875
87be6a88effffff,80.35708618164062
87be7104bffffff,89.32626342773438
87be4cd12ffffff,2.0701141357422017
87be74003ffffff,168.66256713867193
87be63805ffffff,16.64369487762451
87be40ab4ffffff,1.4266891479492476
87be4cca8ffffff,10.776588439941374
87be4848cffffff,5.979747772216797
87be41811ffffff,18.825416564941406
87be74d59ffffff,35.12156677246088
87be74111ffffff,60.660385131835994
87be6a08bffffff,70.09823608398438
87be6326cffffff,8.041549682617129
87be6b133ffffff,18.791091918945312
87be4ebaeffffff,14.746574401855487
87be44795ffffff,2.101280212402301
87be43826ffffff,4.327919006347656
87be40ad3ffffff,2.741836547851563
87be44374ffffff,13.546966552734347
87be62461ffffff,75.74420166015642
87be75773ffffff,36.38000488281244
87be6e531ffffff,37.508728027343686
87be4578affffff,107.08044433593744
87be70164ffffff,74.09960937499915
87be71859ffffff,215.60260009765625
87be73b64ffffff,48.67189025878902
87be4ada6ffffff,5.19615173339843
87be432eaffffff,3.5998992919921875
87be60cc9ffffff,22.108956217765815
87be4ab05ffffff,2.4602470397949077
87be68444ffffff,20.776443481445355
87be45633ffffff,23.747589111328182
87be40a4bffffff,26.757759094238214
87be63786ffffff,46.68075561523426
87be748c3ffffff,70.9312591552735
87be4312dffffff,4.5300140380859375
87be44576ffffff,6.568954467773381
87be452b2ffffff,8.505889892578097
87be74112ffffff,191.5400390625
87be6168bffffff,59.53762817382807
87be6e782ffffff,4.504852294921928
87be40db0ffffff,1.3916778564452983
87be4c591ffffff,8.481224060058608
87be43a49ffffff,19.255374908447273
87be402ddffffff,1.6779708862304683
87be4ec02ffffff,11.535209655761726
87be717a4ffffff,103.18164062499997
87be629a8ffffff,61.21531677246091
87be718ebffffff,234.79248046875
87be4c9a8ffffff,10.282203674316406
87be6eaebffffff,15.415718078613267
87be7476dffffff,128.68902587890625
87be46824ffffff,29.97497558593747
87be43b19ffffff,3.0650672912597656
87be45730ffffff,33.37605285644531
87be6a6e6ffffff,2.829223632812486
87be48574ffffff,8.398422241210938
87be7078dffffff,130.3001556396485
87be4a964ffffff,8.162460327148436
87be63c00ffffff,12.26791381835936
87be686f4ffffff,38.00805664062494
87be6aaedffffff,54.15223693847662
87be44c93ffffff,116.7191772460938
87be71271ffffff,193.5976409912109
87be44a6dffffff,67.48052978515626
87be6352cffffff,27.36932373046878
87be4469cffffff,2.1086044311524006
87be4a146ffffff,6.8662834167480575
87be4cca1ffffff,12.63440704345697
87be711b5ffffff,229.49603271484375
87be715a9ffffff,210.42007446289062
87be6879affffff,30.180969238281193
87be63acdffffff,31.881202697753878
87be402c8ffffff,0.9301223754882812
87be40b8affffff,1.3004226684570457
87be4e134ffffff,7.812713623046875
87be44681ffffff,1.4126739501951846
87be4466effffff,65.71407318115232
87be63682ffffff,101.08746337890624
87be40aa4ffffff,0.6826477050781392
87be44476ffffff,8.442276000976607
87be66a48ffffff,163.57201576232913
87be46831ffffff,26.69737243652358
87be44250ffffff,11.942626953125085
87be43babffffff,4.164608001708984
87be63553ffffff,16.095268249511783
87be4ed88ffffff,3.2232322692871094
87be46a95ffffff,3.3183212280274006
87be636dcffffff,48.52783203125
87be6a821ffffff,31.88427734375
87be662e8ffffff,50.68975830078125
87be63368ffffff,23.536148071289105
87be4a115ffffff,10.818542480468743
87be4cc4cffffff,14.554351806640593
87be6ec0bffffff,6.082443237304604
87be4a929ffffff,7.028869628906266
87be63088ffffff,24.78015136718747
87be4e5a5ffffff,3.6916961669921875
87be41751ffffff,3.38702392578125
87be4cd5dffffff,10.46936798095689
87be4ccf5ffffff,3.951812744140639
87be630b2ffffff,13.075029373168938
87be6bc04ffffff,47.944137573242216
87be6218bffffff,154.8470458984375
87be4c8adffffff,15.074203491210938
87be468ebffffff,3.922714233398395
87be710b5ffffff,185.3265380859375
87be6a8a4ffffff,10.39724731445304
87be73949ffffff,105.7953491210938
87be636adffffff,44.113128662109375
87be74ba0ffffff,19.419532537460327
87be4538effffff,23.586456298828097
87be4c052ffffff,19.361160278320277
87be62205ffffff,143.84605407714844
87be7024affffff,63.10559082031247
87be71126ffffff,111.19250488281256
87be75490ffffff,212.62121582031205
87be6341dffffff,15.068496704101506
87be442d1ffffff,7.169326782226676
87be44425ffffff,5.791336059570398
87be44c75ffffff,235.99282836914057
87be4c235ffffff,6.317886352539219
87be41222ffffff,2.4370040893554545
87be66603ffffff,42.76660919189442
87be71548ffffff,442.6315002441406
87be63476ffffff,27.953567504882812
87be6ec76ffffff,2.258323669433608
87be41d93ffffff,9.8153076171875
87be4ec5dffffff,12.520065307617188
87be73821ffffff,198.2439117431641
87be63156ffffff,6.31253087520599
87be60546ffffff,63.49464797973633
87be6629cffffff,72.65246582031256
87be40b48ffffff,36.83692932128912
87be4c215ffffff,8.27102661132821
87be5d36affffff,5.937580108642578
87be448f6ffffff,235.64337158203122
87be449aaffffff,134.40472412109375
87be6ac45ffffff,340.9928283691406
87be6b906ffffff,24.260696411132802
87be66498ffffff,9.743142724037174
87be45710ffffff,7.400131225585994
87be4a169ffffff,4.64339447021484
87be418f6ffffff,7.866592407226705
87be6a05affffff,102.15405273437491
87be6848effffff,22.03712463378912
87be7116affffff,99.98007202148438
87be4ed84ffffff,4.641460418701174
87be68464ffffff,23.8538055419922
87be4cc59ffffff,6.879570007324292
87be4164effffff,10.71530914306639
87be4a96dffffff,2.941699981689453
87be41606ffffff,14.826095581054688
87be62c93ffffff,221.75012207031205
87be6e2c5ffffff,5.978500366210884
87be7135bffffff,180.82299804687494
87be4ac04ffffff,10.478656768798837
87be62ccdffffff,135.69671630859378
87be6a762ffffff,31.06373596191409
87be45648ffffff,15.951675415039091
87be41786ffffff,4.5478515625
87be4409cffffff,1.459159851074304
87be6b4eaffffff,3.1421890258789915
87be71c6affffff,254.59088134765625
87be62b85ffffff,63.790657043457
87be70820ffffff,318.32098388671835
87be418f4ffffff,6.646774291992301
87be62b8dffffff,23.00134277343748
87be63a8bffffff,15.373149871826168
87be4cd16ffffff,1.1802368164062926
87be6ec03ffffff,5.490493774414007
87be40668ffffff,3.6748886108398438
87be740c4ffffff,293.1749267578125
87be4c96effffff,6.134979248046903
87be6e0b5ffffff,13.076950073242106
87be4cb11ffffff,11.145187377929688
87be751a2ffffff,69.8193969726563
87be6280cffffff,66.71193695068355
87be62d6effffff,46.86499786376949
87be4ac8cffffff,0.8398094177246094
87be45a54ffffff,106.99151611328122
87be73924ffffff,119.22912597656249
87be45314ffffff,109.37454223632807
87be70399ffffff,187.25994873046875
87be71590ffffff,73.19439697265625
87be4e7aaffffff,3.525711059570309
87be6b548ffffff,4.713211059570201
87be62ad5ffffff,139.09444427490234
87be4ad23ffffff,2.4742202758789067
87be45794ffffff,9.096023559570312
87be454d4ffffff,1.6250228881834943
87be6ea06ffffff,5.182281494140668
87be6a028ffffff,250.11703491210935
87be41206ffffff,2.9496841430664205
87be60758ffffff,8.940389633178714
87be46acdffffff,1.1646881103516051
87be44966ffffff,44.03784179687497
87be6a904ffffff,9.0736083984375
87be70b12ffffff,208.04187011718778
87be6e320ffffff,30.85790252685547
87be716e8ffffff,11.666870117187585
87be74b52ffffff,41.021311759948745
87be63c13ffffff,23.45095443725586
87be432b2ffffff,5.911212921142572
87be63310ffffff,20.60814285278319
87be686adffffff,22.65097045898429
87be70211ffffff,201.55438232421898
87be62871ffffff,121.65813446044919
87be41d73ffffff,15.188598632812472
87be61643ffffff,63.077880859374986
87be62654ffffff,162.5115661621095
87be5da58ffffff,4.305419921875007
87be60456ffffff,95.74351119995114
87be5db0dffffff,5.981426239013679
87be6e4b6ffffff,25.6712646484375
87be44310ffffff,18.979385375976506
87be45786ffffff,7.422836303710909
87be449a2ffffff,161.50801086425776
87be45071ffffff,12.689239501953157
87be4e5aeffffff,2.9090194702148438
87be45669ffffff,22.6492919921875
87be43318ffffff,5.470478057861326
87be718cbffffff,143.95254516601557
87be44154ffffff,27.336334228515597
87be43aabffffff,8.318904876708991
87be4c625ffffff,5.656311035156192
87be6e28effffff,16.279785156250004
87be71854ffffff,314.7097778320313
87be5daa5ffffff,4.057956695556655
87be66754ffffff,32.01458740234378
87be6acb0ffffff,16.322311401367184
87be682a2ffffff,13.950103759765696
87be60d11ffffff,176.46949195861822
87be45092ffffff,12.946197509765714
87be45255ffffff,33.1331024169923
87be74894ffffff,54.3417968750001
87be68729ffffff,26.474426269531193
87be73b48ffffff,34.41938781738281
87be695b3ffffff,11.102359771728509
87be45812ffffff,27.17901611328125
87be6b9adffffff,15.868221282958974
87be62354ffffff,104.48548889160162
87be70333ffffff,72.08459472656205
87be6878dffffff,16.591011047363324
87be48cf1ffffff,4.872985839843679
87be75cdcffffff,304.4814453125
87be40a01ffffff,0.7151336669921022
87be400daffffff,4.202301025390625
87be62cc6ffffff,331.83367919921875
87be718edffffff,187.35565185546835
87be4e363ffffff,11.267086029052724
87be4e622ffffff,7.716327667236335
87be7169effffff,10.180999755859318
87be62254ffffff,95.75622558593759
87be616abffffff,79.2084045410156
87be7025effffff,106.33047485351564
87be75d90ffffff,33.847351074218764
87be68772ffffff,25.450469970703075
