hex_id,elevation
87be43283ffffff,66.20723724365234
87be74c69ffffff,211.7532196044922
87be46ba3ffffff,112.7538833618164
87be71d69ffffff,1348.818969726562
87be40246ffffff,103.5748672485352
87be7178bffffff,334.3716430664062
87be71a89ffffff,876.314208984375
87be74d00ffffff,38.21076202392578
87be41636ffffff,86.8763198852539
87be46965ffffff,150.5842437744141
87be444b5ffffff,151.0313873291016
87be4cae1ffffff,118.1005859375
87be45498ffffff,120.2708587646484
87be6e413ffffff,342.5614929199219
87be6edb2ffffff,116.4667663574219
87be4c0e3ffffff,141.2937316894531
87be6e698ffffff,325.1337280273438
87be74a5effffff,22.98430252075195
87be4c388ffffff,132.4462432861328
87be6242bffffff,1048.724731445312
87be4c51bffffff,85.28265380859375
87be620caffffff,643.5763549804688
87be6eb2dffffff,-3.465795278549194
87be44904ffffff,781.0679931640625
87be60d13ffffff,207.4928588867188
87be6ac63ffffff,266.6393432617188
87be4c80bffffff,166.1991729736328
87be7154effffff,340.3805236816406
87be4a035ffffff,59.21199035644531
87be4cd15ffffff,130.9427185058594
87be4c811ffffff,168.2978515625
87be4589dffffff,440.4726867675781
87be43b9dffffff,74.02489471435547
87be7575affffff,808.1176147460938
87be71914ffffff,662.1542358398438
87be6a60affffff,132.6992034912109
87be74191ffffff,754.1883544921875
87be622caffffff,499.3954467773438
87be41c25ffffff,137.0024261474609
87be43872ffffff,92.08301544189453
87be41463ffffff,91.0
87be41281ffffff,85.02864837646484
87be62986ffffff,28.62172508239746
87be7402effffff,239.2391967773438
87be62ba2ffffff,132.8550415039062
87be4ea96ffffff,74.69002532958984
87be4c99cffffff,155.1493072509766
87be45b33ffffff,390.1526794433594
87be43358ffffff,60.10171127319336
87be4c39cffffff,147.5185852050781
87be4094affffff,139.9068145751953
87be4c49cffffff,89.99443817138672
87be666f2ffffff,24.11349296569824
87be74385ffffff,467.5728149414062
87be6a976ffffff,274.2162780761719
87be63708ffffff,168.1711578369141
87be46af2ffffff,106.8845520019531
87be71c4dffffff,557.96728515625
87be752adffffff,1100.1640625
87be6e00effffff,156.7260284423828
87be4538bffffff,244.9538421630859
87be6e432ffffff,324.6513061523438
87be6ea33ffffff,108.5416564941406
87be458d8ffffff,293.7049560546875
87be6055affffff,50.48671340942383
87be6b904ffffff,48.27571487426758
87be75721ffffff,958.5614624023438
87be4432dffffff,334.36865234375
87be45ba6ffffff,482.2705688476562
87be66449ffffff,28.07893371582031
87be412d4ffffff,84.81669616699219
87be4c56cffffff,107.4222640991211
87be628c9ffffff,209.9908752441406
87be48c8affffff,67.70093536376953
87be63109ffffff,-12.99021244049072
87be45c40ffffff,249.7496185302734
87be70b35ffffff,1234.154174804688
87be683a3ffffff,91.87574005126953
87be440e6ffffff,131.8672180175781
87be41d06ffffff,243.6498260498047
87be4cd10ffffff,127.6553344726562
87be40ae6ffffff,99.38400268554688
87be7470cffffff,1166.253173828125
87be6e2c0ffffff,198.3421936035156
87be4ed49ffffff,93.56107330322266
87be4ea2effffff,87.6523666381836
87be45998ffffff,584.828125
87be66269ffffff,3.982588052749634
87be6ec68ffffff,130.112060546875
87be6311bffffff,-11.19282817840576
87be44a84ffffff,327.1363525390625
87be71402ffffff,238.6179504394531
87be62544ffffff,1372.296630859375
87be75c33ffffff,131.7067108154297
87be6ab84ffffff,216.0563354492188
87be4cd25ffffff,134.1334228515625
87be416e1ffffff,66.12132263183594
87be62769ffffff,938.3338012695312
87be44899ffffff,568.0777587890625
87be6200dffffff,682.2191162109375
87be40b51ffffff,114.0
87be450cdffffff,233.2301330566406
87be70665ffffff,649.4992065429688
87be62b72ffffff,121.1436767578125
87be68c88ffffff,77.43638610839844
87be6e015ffffff,132.8999786376953
87be70870ffffff,1178.193115234375
87be40a44ffffff,122.6905288696289
87be616d4ffffff,279.6221923828125
87be4331effffff,52.81840133666992
87be4a924ffffff,61.00344848632812
87be40cb2ffffff,107.1046829223633
87be6bd36ffffff,180.9840850830078
87be716f3ffffff,151.2830200195312
87be4caaaffffff,124.8289031982422
87be4ed0affffff,80.60813903808594
87be71072ffffff,432.0497131347656
87be62875ffffff,287.3003845214844
87be45c42ffffff,252.9669036865234
87be4a965ffffff,82.43223571777344
87be62233ffffff,768.557373046875
87be6eba5ffffff,43.31631851196289
87be637b3ffffff,287.3511352539062
87be60499ffffff,391.1567993164062
87be6a50effffff,206.8635101318359
87be48421ffffff,59.04561614990234
87be4606affffff,112.5044403076172
87be44305ffffff,216.1246490478516
87be48da8ffffff,72.2760009765625
87be62aa5ffffff,179.4168395996094
87be75519ffffff,570.3851928710938
87be6a8d1ffffff,237.1069488525391
87be4eb9dffffff,77.63316345214844
87be4176bffffff,99.28333282470703
87be4e4e8ffffff,52.96707534790039
87be6e98affffff,273.3265991210938
87be440ecffffff,139.1953887939453
87be43951ffffff,87.42638397216797
87be45a90ffffff,284.4043273925781
87be60442ffffff,44.82036209106445
87be6bd13ffffff,286.7547302246094
87be6e001ffffff,152.4376373291016
87be44888ffffff,475.2604064941406
87be4ccf2ffffff,88.64444732666016
87be74ab6ffffff,288.6836242675781
87be63551ffffff,52.61789703369141
87be6a329ffffff,183.0539398193359
87be6e945ffffff,178.6899719238281
87be75c01ffffff,244.6419830322266
87be606a2ffffff,2.283857107162476
87be74343ffffff,314.7823486328125
87be7508cffffff,516.6752319335938
87be62443ffffff,596.9258422851562
87be636c2ffffff,706.0275268554688
87be6e571ffffff,161.9054412841797
87be60460ffffff,23.04460716247559
87be73b6bffffff,189.4471282958984
87be44a28ffffff,592.2158203125
87be6352bffffff,28.96950531005859
87be748a8ffffff,165.18701171875
87be43ad8ffffff,58.79216384887695
87be6ed8affffff,97.45394134521484
87be6aaa5ffffff,267.1434631347656
87be628dcffffff,240.2472229003906
87be4ea43ffffff,84.96776580810547
87be63d44ffffff,52.88662719726562
87be68556ffffff,171.2192687988281
87be71254ffffff,194.8241424560547
87be44bb1ffffff,313.3319091796875
87be440f6ffffff,133.9939270019531
87be61619ffffff,469.0900573730469
87be6a0e0ffffff,215.9798431396484
87be6ace4ffffff,283.6181945800781
87be71049ffffff,367.0677795410156
87be66790ffffff,58.97624969482422
87be6b136ffffff,96.26342010498047
87be6352affffff,95.05307006835938
87be41c4cffffff,111.4499130249023
87be758edffffff,32.06901931762695
87be74dacffffff,51.8760871887207
87be44461ffffff,126.7662887573242
87be6399bffffff,24.07979011535645
87be4e486ffffff,54.10041046142578
87be6a6adffffff,132.9790649414062
87be43ba0ffffff,75.19941711425781
87be4e962ffffff,81.82307434082031
87be43b36ffffff,86.24649810791016
87be667a1ffffff,46.78606796264648
87be75675ffffff,1055.396118164062
87be45d02ffffff,505.2108764648438
87be452f2ffffff,246.2684783935547
87be63362ffffff,92.04912567138672
87be48ce1ffffff,100.733528137207
87be7525effffff,1456.395385742188
87be74ba0ffffff,56.16672134399414
87be6acddffffff,237.5324859619141
87be624a4ffffff,782.8580322265625
87be44495ffffff,212.8463439941406
87be6a122ffffff,402.6168823242188
87be4c072ffffff,184.7637329101562
87be6a481ffffff,145.7323913574219
87be7091affffff,312.700927734375
87be63751ffffff,128.7367706298828
87be6a884ffffff,272.8795166015625
87be45b09ffffff,393.9260864257812
87be402b2ffffff,78.79389190673828
87be6234affffff,269.2454528808594
87be6e710ffffff,239.4705810546875
87be623a6ffffff,533.7473754882812
87be6a758ffffff,146.1788482666016
87be71852ffffff,661.0853881835938
87be450cbffffff,207.5928497314453
87be66753ffffff,164.0156860351562
87be41130ffffff,133.3736724853516
87be622d9ffffff,398.4836730957031
87be4e173ffffff,78.15182495117188
87be40143ffffff,96.5756607055664
87be447adffffff,116.5070037841797
87be44b2bffffff,324.7963256835938
87be454f6ffffff,135.2364654541016
87be4429cffffff,223.8106994628906
87be75b4cffffff,11.57995986938477
87be45b2cffffff,365.6078491210938
87be7408bffffff,804.8665771484375
87be741b2ffffff,468.7602844238281
87be45508ffffff,248.8289642333984
87be5da1affffff,53.5030403137207
87be6e00dffffff,139.5701293945312
87be68c70ffffff,6.791359901428223
87be6068cffffff,0.6686902046203613
87be438f4ffffff,67.84774017333984
87be75583ffffff,491.0472412109375
87be62782ffffff,517.3228149414062
87be63d4effffff,60.6656494140625
87be6a84effffff,209.2426605224609
87be45b92ffffff,375.8679504394531
87be63ac6ffffff,111.9256210327148
87be68760ffffff,148.4955139160156
87be74ce2ffffff,163.2331085205078
87be7570effffff,1048.89501953125
87be6b199ffffff,136.2138824462891
87be4e4aaffffff,52.21393966674805
87be40364ffffff,93.65912628173828
87be714d6ffffff,176.2434387207031
87be408a9ffffff,105.9138488769531
87be695b3ffffff,21.49441146850586
87be5d35cffffff,46.29880142211914
87be4e76affffff,47.87278747558594
87be6365effffff,687.0070190429688
87be636ecffffff,591.1583862304688
87be63a88ffffff,21.76304054260254
87be71670ffffff,146.7782897949219
87be45324ffffff,315.1748657226562
87be7472bffffff,870.4851684570312
87be75190ffffff,232.7664031982422
87be74aacffffff,206.1206817626953
87be48518ffffff,63.49193572998047
87be62d44ffffff,107.8720855712891
87be4c328ffffff,117.0162963867188
87be680caffffff,99.75660705566406
87be4ec2cffffff,67.76338958740234
87be71a8bffffff,786.8042602539062
87be623acffffff,314.4956970214844
87be44a73ffffff,579.1111450195312
87be6a2a5ffffff,170.4957580566406
87be44191ffffff,181.9148406982422
87be45076ffffff,233.2555541992188
87be620a9ffffff,1110.284912109375
87be70044ffffff,894.3538818359375
87be6340effffff,186.3321838378906
87be7062bffffff,344.9265441894531
87be75a2cffffff,30.64064025878906
87be4ab84ffffff,37.79856109619141
87be5d953ffffff,52.33998870849609
87be63716ffffff,217.1031036376953
87be71831ffffff,782.75
87be686b6ffffff,189.6891784667969
87be46999ffffff,134.4764251708984
87be40ab4ffffff,96.51282501220703
87be48d01ffffff,91.33065795898438
87be6a06bffffff,219.7855834960938
87be4e326ffffff,57.69916915893555
87be4ac8cffffff,34.46305465698242
87be6eaaeffffff,175.6475982666016
87be4a9acffffff,82.74144744873047
87be4c2aeffffff,127.0016784667969
87be4195affffff,157.4198150634766
87be457a0ffffff,189.7491302490234
87be74b5cffffff,-41.19501876831055
87be4adaaffffff,64.03872680664062
87be45494ffffff,124.3162460327148
87be4ad2affffff,53.36764526367188
87be4eb4bffffff,88.20711517333984
87be45b0cffffff,374.2118225097656
87be452b3ffffff,215.2685852050781
87be4024affffff,91.81639862060547
87be48d70ffffff,119.9348373413086
87be4c6b2ffffff,89.65604400634766
87be7030effffff,563.6435546875
87be751a3ffffff,299.919189453125
87be6a771ffffff,161.6350555419922
87be68088ffffff,75.90026092529297
87be68573ffffff,153.8786773681641
87be4c708ffffff,128.9176025390625
87be62d36ffffff,29.17464256286621
87be6ed65ffffff,190.1329650878906
87be43adaffffff,56.05105590820312
87be4441dffffff,125.2870712280273
87be6b534ffffff,153.0210113525391
87be714edffffff,556.8999633789062
87be4102affffff,110.242561340332
87be6b12affffff,74.80268859863281
87be7075effffff,347.8645324707031
87be62ac8ffffff,231.7867126464844
87be63cf6ffffff,93.83647155761719
87be6aae9ffffff,289.0167541503906
87be636acffffff,541.91162109375
87be606d6ffffff,-17.88848304748535
87be716e5ffffff,147.9522857666016
87be46945ffffff,146.6457672119141
87be45caaffffff,332.2351379394531
87be4406effffff,156.5418243408203
87be4334dffffff,58.06006622314453
87be4e0c9ffffff,76.0820541381836
87be75c51ffffff,167.5690765380859
87be60656ffffff,-3.565288543701172
87be74155ffffff,319.2550354003906
87be402aaffffff,79.0
87be4ed23ffffff,77.58476257324219
87be70b96ffffff,1198.978759765625
87be71714ffffff,533.1897583007812
87be6ed70ffffff,174.2938385009766
87be6e886ffffff,140.8333282470703
87be73814ffffff,199.5884094238281
87be46ab1ffffff,109.2118072509766
87be4482effffff,468.9641418457031
87be444d3ffffff,113.4615478515625
87be686daffffff,105.7089462280273
87be4cad0ffffff,122.3757858276367
87be75ccdffffff,239.5088653564453
87be40aacffffff,98.0
87be4c1acffffff,143.010498046875
87be4e8c0ffffff,62.37625122070312
87be44d8cffffff,764.7584228515625
87be61644ffffff,319.3632202148438
87be71ab4ffffff,874.470703125
87be450f4ffffff,176.4655151367188
87be4320effffff,59.75390243530273
87be62394ffffff,351.7921142578125
87be44a54ffffff,574.919189453125
87be6e683ffffff,304.239990234375
87be4c863ffffff,155.3233184814453
87be6a168ffffff,343.14599609375
87be74348ffffff,349.3639221191406
87be70ad1ffffff,549.7665405273438
87be6bd64ffffff,134.9468688964844
87be4cc2affffff,94.59971618652344
87be4e669ffffff,63.66952514648438
87be4114cffffff,112.5265960693359
87be4a8c9ffffff,46.22578430175781
87be71ce6ffffff,878.5992431640625
87be60415ffffff,112.1122131347656
87be40020ffffff,86.62509155273438
87be43331ffffff,61.77126312255859
87be6348affffff,345.0440979003906
87be4e02cffffff,62.23040008544922
87be70a83ffffff,1024.345092773438
87be43142ffffff,75.70464324951172
87be60cd6ffffff,58.14838790893555
87be71001ffffff,514.5184936523438
87be6b8aaffffff,71.52546691894531
87be6e6b0ffffff,311.5033264160156
87be4e633ffffff,59.18693923950195
87be63419ffffff,219.28271484375
87be752caffffff,793.8908081054688
87be739b6ffffff,434.0412292480469
87be75189ffffff,491.1346435546875
87be62331ffffff,367.3797302246094
87be416eaffffff,78.23431396484375
87be4e452ffffff,59.27432632446289
87be444e9ffffff,120.6538619995117
87be6bc02ffffff,236.3545379638672
87be4c302ffffff,124.2825546264648
87be60516ffffff,271.9653625488281
87be4e2daffffff,80.0267562866211
87be6aca1ffffff,340.0447692871094
87be418a6ffffff,151.1640777587891
87be6669bffffff,25.13948631286621
87be62596ffffff,1587.376586914062
87be70380ffffff,996.8455200195312
87be60543ffffff,36.84312438964844
87be414dcffffff,72.11434936523438
87be6a2d8ffffff,187.0273132324219
87be45215ffffff,502.1640014648438
87be45b58ffffff,389.2292785644531
87be4c96bffffff,164.9594879150391
87be44224ffffff,341.884033203125
87be7178affffff,257.5513305664062
87be4ec09ffffff,57.61957931518555
87be40a46ffffff,117.2770538330078
87be44adeffffff,300.9298095703125
87be44c6affffff,486.5341796875
87be4475bffffff,106.0
87be75661ffffff,1120.17822265625
87be4155cffffff,94.03743743896484
87be4614cffffff,112.9892654418945
87be46d23ffffff,142.7650756835938
87be70953ffffff,1004.031921386719
87be4c70bffffff,130.1881713867188
87be68253ffffff,1.120326042175293
87be4e45cffffff,56.88473510742188
87be6a962ffffff,270.0425415039062
87be73822ffffff,325.533447265625
87be4ed8effffff,65.64797973632812
87be6e492ffffff,402.0638732910156
87be4cda1ffffff,125.4582061767578
87be624b1ffffff,1364.115234375
87be6a785ffffff,137.1492004394531
87be450c2ffffff,214.8030548095703
87be4538effffff,222.7416229248047
87be4a0c2ffffff,27.7181568145752
87be29a42ffffff,1.104312658309937
87be6a390ffffff,202.9089202880859
87be62c58ffffff,434.9258117675781
87be44423ffffff,145.5965270996094
87be74cecffffff,347.9743041992188
87be632f5ffffff,370.5206909179688
87be6a788ffffff,132.3321685791016
87be4ea85ffffff,90.89315032958984
87be4ec9affffff,62.05507659912109
87be4038dffffff,82.33470916748047
87be6ab71ffffff,177.7632293701172
87be4eacbffffff,64.08043670654297
87be6e473ffffff,273.3545837402344
87be6c49affffff,72.41252899169922
87be4c486ffffff,66.28845977783203
87be70aa3ffffff,1043.974365234375
87be6a112ffffff,386.9544982910156
87be4eba4ffffff,80.02938842773438
87be45713ffffff,179.2523803710938
87be41dabffffff,117.0
87be4a956ffffff,69.2530288696289
87be74315ffffff,439.9620971679688
87be4305affffff,66.38603210449219
87be662a9ffffff,315.5556335449219
87be45a0affffff,477.5115051269531
87be6b191ffffff,134.78271484375
87be6b89cffffff,86.6198959350586
87be6265affffff,205.0564117431641
87be41202ffffff,93.59602355957031
87be7125cffffff,187.7635498046875
87be5da0bffffff,51.50691986083984
87be4c3a5ffffff,123.9973297119141
87be708ddffffff,1223.451171875
87be4432effffff,277.7114868164062
87be61611ffffff,24.4642505645752
87be4ababffffff,54.9704704284668
87be6811affffff,-25.8304386138916
87be6e131ffffff,113.0
87be6a922ffffff,196.1727752685547
87be706c1ffffff,243.3266906738281
87be75c93ffffff,445.3691101074219
87be40ab2ffffff,94.00978088378906
87be43764ffffff,63.49944686889648
87be68692ffffff,154.8507843017578
87be75d22ffffff,-6.750586032867432
87be40173ffffff,90.13847351074219
87be4a188ffffff,28.22055244445801
87be71d4dffffff,865.9081420898438
87be452f5ffffff,287.0074462890625
87be4a96effffff,72.50180053710938
87be40166ffffff,94.19840240478516
87be612dbffffff,156.6432800292969
87be71475ffffff,401.6468200683594
87be43825ffffff,70.54508209228516
87be4a006ffffff,30.60075187683105
87be607adffffff,161.8691101074219
87be6e5a3ffffff,353.0668029785156
87be71669ffffff,261.6232604980469
87be6b4e1ffffff,133.2783660888672
87be6281dffffff,58.90122604370117
87be75341ffffff,343.4520263671875
87be4e508ffffff,62.05102157592773
87be68c8cffffff,87.5997085571289
87be48d0bffffff,105.5965347290039
87be45951ffffff,459.4644775390625
87be62adbffffff,283.2889099121094
87be408a4ffffff,109.6104354858398
87be40393ffffff,79.51834869384766
87be60d8bffffff,23.9623908996582
87be44636ffffff,112.0137100219727
87be702f3ffffff,429.0243225097656
87be63a1cffffff,57.90982437133789
87be6166dffffff,247.8500671386719
87be484b3ffffff,44.80166625976562
87be40bb4ffffff,101.7426834106445
87be74d13ffffff,31.40158653259277
87be4a109ffffff,60.11806106567383
87be68035ffffff,-2.68091869354248
87be48d8affffff,64.51609802246094
87be75416ffffff,1104.75146484375
87be6e14dffffff,200.8000183105469
87be758e6ffffff,0.968829333782196
87be71ccbffffff,555.53515625
87be4e030ffffff,75.93885803222656
87be62823ffffff,92.828125
87be629acffffff,89.87421417236328
87be7164effffff,323.4337158203125
87be4cb5cffffff,121.6972503662109
87be680a5ffffff,54.77157211303711
87be6bce1ffffff,204.6800231933594
87be41482ffffff,86.6126708984375
87be66320ffffff,-8.166579246520996
87be6ea8affffff,128.7992553710938
87be4e6e9ffffff,77.1778564453125
87be7122cffffff,212.1974945068359
87be63498ffffff,399.36962890625
87be6e72bffffff,199.7506103515625
87be4c549ffffff,100.7278213500977
87be485a9ffffff,56.67593765258789
87be6e610ffffff,251.5464630126953
87be4ad06ffffff,53.84563827514648
87be4c400ffffff,92.93675994873047
87be63315ffffff,88.62863159179688
87be46b4bffffff,108.2514495849609
87be6eda1ffffff,88.7783432006836
87be43876ffffff,92.70719909667969
87be4c875ffffff,171.7755584716797
87be70ab6ffffff,1190.20947265625
87be468abffffff,124.1064529418945
87be6eb71ffffff,-4.531801223754883
87be71ba9ffffff,1322.065673828125
87be63775ffffff,142.8632507324219
87be4cb09ffffff,129.2633209228516
87be4480dffffff,283.5692138671875
87be70ad9ffffff,964.8675537109375
87be6a60cffffff,128.9179382324219
87be40d8effffff,100.2993850708008
87be432b6ffffff,63.3686408996582
87be4e403ffffff,56.16363525390625
87be75743ffffff,438.0062866210938
87be44a23ffffff,427.2445068359375
87be636f4ffffff,700.5159912109375
87be63499ffffff,365.2549438476562
87be6e598ffffff,430.9300231933594
87be6355affffff,102.953125
87be40114ffffff,91.27120208740234
87be6b905ffffff,53.31169891357422
87be4c050ffffff,172.3712921142578
87be44548ffffff,141.2857818603516
87be46d4dffffff,130.7672576904297
87be40ba4ffffff,106.0509185791016
87be444f1ffffff,120.8536682128906
87be68c23ffffff,-18.48526573181152
87be6e26bffffff,138.5552520751953
87be6635cffffff,0.0
87be48c93ffffff,52.12871170043945
87be4016effffff,133.6777496337891
87be4e76effffff,60.5309944152832
87be7026affffff,354.9866943359375
87be6ed0affffff,114.4260864257812
87be6ab2cffffff,221.3364715576172
87be4cca0ffffff,121.7108459472656
87be4e620ffffff,52.36106491088867
87be6e8d9ffffff,136.8644256591797
87be62293ffffff,349.3636169433594
87be6e004ffffff,136.6044921875
87be4a0ecffffff,49.45845794677734
87be70345ffffff,515.1183471679688
87be4ea6bffffff,87.13574981689453
87be6e990ffffff,189.2237854003906
87be416e4ffffff,82.4766845703125
87be6a080ffffff,357.1054077148438
87be4e61effffff,59.21920013427734
87be41d28ffffff,166.0533752441406
87be440f5ffffff,129.1697845458984
87be4542bffffff,176.0261383056641
87be441a8ffffff,354.2405395507812
87be41a65ffffff,135.5005950927734
87be7091cffffff,611.8972778320312
87be4e793ffffff,37.84608459472656
87be4ad54ffffff,74.71819305419922
87be43a05ffffff,55.72109222412109
87be6aca4ffffff,416.9474182128906
87be638ccffffff,1.120147824287415
87be752eeffffff,1009.109497070312
87be44576ffffff,163.7712554931641
87be70a50ffffff,1147.741333007812
87be48c32ffffff,81.50572204589844
87be46843ffffff,123.6342163085938
87be60690ffffff,6.238471031188965
87be40201ffffff,96.33989715576172
87be4acd4ffffff,33.53571701049805
87be74a8effffff,577.2357788085938
87be628aeffffff,213.0657501220703
87be624e0ffffff,948.8187866210938
87be48d52ffffff,110.1714096069336
87be62182ffffff,483.0263366699219
87be6b592ffffff,183.4503936767578
87be71b44ffffff,609.96728515625
87be75a2affffff,66.54913330078125
87be632e3ffffff,394.9157409667969
87be6e31affffff,135.3500518798828
87be63142ffffff,-7.888444900512695
87be4441cffffff,126.9320526123047
87be4ca70ffffff,111.20458984375
87be46a00ffffff,107.2854995727539
87be62794ffffff,662.9472045898438
87be5db41ffffff,47.17345428466797
87be5d340ffffff,45.49392700195312
87be7526affffff,956.0247802734375
87be4e74affffff,55.81010818481445
87be6e4f1ffffff,391.7066040039062
87be6280dffffff,210.9213256835938
87be74d04ffffff,-0.0610983781516552
87be44598ffffff,144.4010925292969
87be632ddffffff,442.6427917480469
87be68c32ffffff,25.80093574523926
87be4a133ffffff,79.74198913574219
87be4e992ffffff,87.5619888305664
87be718f5ffffff,591.04345703125
87be6bc60ffffff,124.0050277709961
87be4e0a5ffffff,63.71171188354492
87be40999ffffff,109.4181900024414
87be4c56effffff,107.4065933227539
87be45149ffffff,294.7136535644531
87be41280ffffff,84.53504180908203
87be41884ffffff,144.4366455078125
87be43b1cffffff,63.35844421386719
87be740c5ffffff,1165.021118164062
87be4694dffffff,151.8070526123047
87be442f1ffffff,163.2785949707031
87be41d93ffffff,96.63207244873047
87be703a4ffffff,995.6409301757812
87be44b10ffffff,337.4969177246094
87be612d4ffffff,133.4542541503906
87be74a14ffffff,129.3069763183594
87be6a853ffffff,246.9293060302734
87be62220ffffff,142.5011291503906
87be4e66bffffff,63.1364860534668
87be75b66ffffff,2.998848676681519
87be6e34effffff,122.3864364624023
87be4c8b6ffffff,167.2651062011719
87be5da2dffffff,64.50318908691406
87be41d0cffffff,151.9589538574219
87be43b72ffffff,63.11749649047852
87be48513ffffff,73.15870666503906
87be6ab56ffffff,209.4836273193359
87be5da6dffffff,50.82038116455078
87be6aaf0ffffff,256.7499389648438
87be757aaffffff,719.5123901367188
87be7402bffffff,486.5902709960938
87be6064cffffff,-3.204803705215454
87be62c00ffffff,231.7145385742188
87be43aceffffff,62.68654251098633
87be4a16dffffff,38.74568176269531
87be6a863ffffff,239.3014678955078
87be45564ffffff,263.9320373535156
87be402d4ffffff,79.33984375
87be6e941ffffff,68.41291046142578
87be6e046ffffff,143.4078674316406
87be40d94ffffff,99.75746154785156
87be6bcacffffff,203.81982421875
87be416acffffff,67.70298767089844
87be4c498ffffff,84.84916687011719
87be71af1ffffff,756.2760620117188
87be48ca2ffffff,66.84954071044922
87be4ea2dffffff,82.11695861816406
87be60ceeffffff,50.20332717895508
87be6309bffffff,100.5326995849609
87be4166dffffff,86.73402404785156
87be6ed42ffffff,183.7592468261719
87be702e5ffffff,580.9328002929688
87be6a98effffff,246.1383819580078
87be6ab81ffffff,214.5183563232422
87be41196ffffff,104.7812347412109
87be44a8bffffff,316.6476745605469
87be4eae4ffffff,73.26929473876953
87be60551ffffff,101.1556396484375
87be71406ffffff,204.6797180175781
87be41790ffffff,67.67217254638672
87be41908ffffff,176.0928344726562
87be6a645ffffff,144.4849853515625
87be63002ffffff,13.67688369750977
87be456ddffffff,234.8897247314453
87be40d04ffffff,100.9636077880859
87be41cc3ffffff,105.1690826416016
87be6e305ffffff,139.3775787353516
87be75c26ffffff,100.0140075683594
87be41221ffffff,96.30378723144531
87be7466bffffff,412.4465942382812
87be68050ffffff,22.71406555175781
87be6e81effffff,160.5877685546875
87be62b14ffffff,102.8453140258789
87be4434dffffff,252.3076629638672
87be4396dffffff,104.2048187255859
87be70ba2ffffff,1232.993896484375
87be68663ffffff,106.5720520019531
87be4a170ffffff,44.85098648071289
87be71545ffffff,488.4328918457031
87be414ceffffff,72.5261001586914
87be627abffffff,572.0215454101562
87be4149cffffff,87.69474792480469
87be6066affffff,18.8139476776123
87be48d32ffffff,93.83830261230469
87be4a10affffff,69.6130142211914
87be4194affffff,142.8323822021484
87be40355ffffff,101.1123580932617
87be44370ffffff,238.6114501953125
87be4c699ffffff,97.58035278320312
87be7092effffff,522.356689453125
87be48490ffffff,41.20737838745117
87be45353ffffff,396.8464965820312
87be45a84ffffff,295.3279724121094
87be75012ffffff,329.1026916503906
87be60196ffffff,24.00587463378906
87be6e741ffffff,217.4011840820312
87be412e3ffffff,90.64637756347656
87be714e9ffffff,505.889404296875
87be712abffffff,165.7581329345703
87be45412ffffff,149.9891662597656
87be43a56ffffff,70.9324951171875
87be410e8ffffff,100.1334838867188
87be43902ffffff,73.62076568603516
87be620a1ffffff,650.0458374023438
87be64698ffffff,-23.70169258117676
87be6366cffffff,490.40283203125
87be4e6b1ffffff,42.59895324707031
87be4538cffffff,260.66455078125
87be4c6caffffff,120.4892272949219
87be6a4d6ffffff,145.4186248779297
87be63a59ffffff,144.9581298828125
87be7416dffffff,89.42438507080078
87be45302ffffff,425.3349914550781
87be4ea82ffffff,95.34832763671875
87be71369ffffff,268.1699523925781
87be66ac8ffffff,-0.706331193447113
87be62b0cffffff,138.3097229003906
87be44a72ffffff,607.5814208984375
87be75c45ffffff,170.1076354980469
87be7538cffffff,293.0158081054688
87be4e2c6ffffff,61.09939193725586
87be6a4ddffffff,142.0677337646484
87be43aa1ffffff,61.57473754882812
87be44c9bffffff,487.6539001464844
87be40b23ffffff,117.4863739013672
87be7392bffffff,480.2121276855469
87be6a603ffffff,129.2245330810547
87be4859effffff,70.91162872314453
87be44c8cffffff,568.8762817382812
87be41cccffffff,108.073486328125
87be7421effffff,864.5684814453125
87be630d6ffffff,143.8934326171875
87be681b3ffffff,55.30377197265625
87be755abffffff,853.5426635742188
87be6eb94ffffff,128.8812866210938
87be4c452ffffff,94.74650573730469
87be4112dffffff,106.5890884399414
87be41440ffffff,87.881103515625
87be62900ffffff,189.08203125
87be74a90ffffff,438.8269348144531
87be4429affffff,184.0510101318359
87be4e323ffffff,62.46746444702148
87be63644ffffff,454.3467407226562
87be6346effffff,100.972297668457
87be62ca4ffffff,381.1424560546875
87be44133ffffff,363.1418762207031
87be451a1ffffff,237.3547210693359
87be43362ffffff,55.70127868652344
87be4c15dffffff,149.5525970458984
87be62d9bffffff,247.9134979248047
87be71ae3ffffff,626.2996826171875
87be41955ffffff,166.8388061523438
87be66352ffffff,0.0
87be74cc5ffffff,214.1347198486328
87be61615ffffff,-9.546772003173828
87be41b2bffffff,136.33984375
87be71155ffffff,457.4092712402344
87be71504ffffff,910.7027587890625
87be44cf6ffffff,533.98193359375
87be4528cffffff,324.23291015625
87be622d2ffffff,715.7869262695312
87be4c0f2ffffff,132.2796020507812
87be4c300ffffff,124.6172714233398
87be6e632ffffff,264.9665222167969
87be44b88ffffff,241.3084716796875
87be68598ffffff,223.3888854980469
87be7070dffffff,321.041748046875
87be452e0ffffff,273.2836303710938
87be40b5cffffff,113.0
87be752d2ffffff,645.0380249023438
87be68273ffffff,-27.69924354553223
87be4e4c4ffffff,55.8580436706543
87be6a11dffffff,230.6192321777344
87be75d45ffffff,36.17801284790039
