hex_id,value
87be45ac1ffffff,0.6494997680919353
87be620a6ffffff,0.6494329116049062
87be62114ffffff,0.6493247591697611
87be700e0ffffff,0.6491051131904231
87be742a5ffffff,0.6489040176984888
87be75092ffffff,0.6488678139179509
87be624b1ffffff,0.6486772052780506
87be7104dffffff,0.648608600400089
87be75501ffffff,0.648558309410567
87be75c90ffffff,0.648558309410567
87be4c146ffffff,0.648558309410567
87be7551cffffff,0.648558309410567
87be75081ffffff,0.648558309410567
87be739abffffff,0.6483861664062845
87be6e7b5ffffff,0.64833393272271
87be66714ffffff,0.6481092953276097
87be74214ffffff,0.6480367481889208
87be74720ffffff,0.647700047894987
87be752d5ffffff,0.6476828348355461
87be74399ffffff,0.647179860729873
87be75660ffffff,0.6466655501989444
87be75500ffffff,0.6464520383836001
87be66618ffffff,0.6464520383836001
87be718f2ffffff,0.6462966596378189
87be666a1ffffff,0.6462423237427103
87be71a89ffffff,0.6461168906273803
87be755acffffff,0.6458321926781585
87be6210effffff,0.6457641688782001
87be740caffffff,0.6457414305694188
87be75265ffffff,0.6457199101943207
87be71d51ffffff,0.6453163692148259
87be62a90ffffff,0.6448449221561948
87be6e441ffffff,0.6443102022381845
87be752f5ffffff,0.643864619551522
87be74664ffffff,0.6438565616241865
87be75c04ffffff,0.6438467261283115
87be742c4ffffff,0.6438467261283115
87be75519ffffff,0.6438467261283115
87be75d93ffffff,0.6438467261283115
87be75d0affffff,0.6438467261283115
87be75c0effffff,0.6438467261283115
87be7435dffffff,0.6438467261283115
87be75562ffffff,0.6438467261283115
87be74990ffffff,0.6438467261283115
87be71974ffffff,0.6438467261283115
87be706ebffffff,0.6438467261283115
87be7522bffffff,0.6438467261283115
87be750adffffff,0.6438467261283115
87be742f5ffffff,0.6438467261283115
87be7436dffffff,0.6438467261283115
87be70296ffffff,0.6438467261283115
87be75d8bffffff,0.6438467261283115
87be75c92ffffff,0.6438467261283115
87be743aeffffff,0.6438467261283115
87be7065cffffff,0.6438467261283115
87be66789ffffff,0.6438467261283115
87be74d4effffff,0.6438467261283115
87be7065effffff,0.6438467261283115
87be75c26ffffff,0.6438467261283115
87be75c21ffffff,0.6438467261283115
87be7431bffffff,0.6438467261283115
87bf5a6cbffffff,0.6438467261283115
87be74231ffffff,0.6438467261283115
87be74381ffffff,0.6438467261283115
87be75c24ffffff,0.6438467261283115
87be75cc5ffffff,0.6438467261283115
87be7424effffff,0.6438467261283115
87be7434effffff,0.6438467261283115
87be75c9bffffff,0.6438467261283115
87be7438dffffff,0.6438467261283115
87be75426ffffff,0.6438467261283115
87be75cceffffff,0.6438467261283115
87be75cebffffff,0.6438467261283115
87be75c95ffffff,0.6438467261283115
87be75c1dffffff,0.6438467261283115
87be75c98ffffff,0.6438467261283115
87be75cecffffff,0.6438467261283115
87be62ad4ffffff,0.6438467261283115
87be75c9cffffff,0.6438467261283115
87be62ae0ffffff,0.6438467261283115
87be75d8dffffff,0.6438467261283115
87be706ecffffff,0.6438467261283115
87be7434cffffff,0.6438467261283115
87be75c02ffffff,0.6438467261283115
87be75c82ffffff,0.6438467261283115
87be74319ffffff,0.6438467261283115
87be7060affffff,0.6438467261283115
87be75091ffffff,0.6438467261283115
87be75c0bffffff,0.6438467261283115
87be742f6ffffff,0.6438467261283115
87be62af4ffffff,0.6438467261283115
87be75c36ffffff,0.6438467261283115
87be75569ffffff,0.6438467261283115
87be75508ffffff,0.6438467261283115
87be742dcffffff,0.6438467261283115
87be742e2ffffff,0.6438467261283115
87be75c91ffffff,0.6438467261283115
87be750acffffff,0.6438467261283115
87be74258ffffff,0.6438467261283115
87be75ca3ffffff,0.6438467261283115
87be7421dffffff,0.6438467261283115
87be7436cffffff,0.6438467261283115
87be75ce6ffffff,0.6438467261283115
87be74345ffffff,0.6438467261283115
87be700e2ffffff,0.6438467261283115
87be75c96ffffff,0.6438467261283115
87be74896ffffff,0.6438467261283115
87be743a5ffffff,0.6438467261283115
87be75ca4ffffff,0.6438467261283115
87be75ca2ffffff,0.6438467261283115
87be7508dffffff,0.6438467261283115
87be75c15ffffff,0.6438467261283115
87be75c31ffffff,0.6438467261283115
87be75576ffffff,0.6438467261283115
87be75d1affffff,0.6438467261283115
87be75d98ffffff,0.6438467261283115
87be75ccdffffff,0.6438467261283115
87be75ce4ffffff,0.6438467261283115
87be75ce3ffffff,0.6438467261283115
87be75d9bffffff,0.6438467261283115
87be74303ffffff,0.6438467261283115
87be75cb0ffffff,0.6438467261283115
87be662daffffff,0.6438467261283115
87be74349ffffff,0.6438467261283115
87be7434bffffff,0.6438467261283115
87be75cd3ffffff,0.6438467261283115
87be74225ffffff,0.6438467261283115
87be75c34ffffff,0.6438467261283115
87be75023ffffff,0.6438467261283115
87be739b4ffffff,0.6438467261283115
87be75ca0ffffff,0.6438467261283115
87be7426bffffff,0.6438467261283115
87be75094ffffff,0.6438467261283115
87be751a1ffffff,0.6438467261283115
87be75c23ffffff,0.6438467261283115
87be74221ffffff,0.6438467261283115
87be75cb2ffffff,0.6438467261283115
87be6078dffffff,0.6438467261283115
87be75da8ffffff,0.6438467261283115
87be74099ffffff,0.6437644801563246
87be45b20ffffff,0.6436359403713916
87be62100ffffff,0.6429290532524201
87be70962ffffff,0.6424811699946424
87be75c1bffffff,0.6421765327802773
87be45a30ffffff,0.6418778705282129
87be75535ffffff,0.6416882030175015
87be6262bffffff,0.6414139822169536
87be708eaffffff,0.641371464123228
87be6211dffffff,0.6413198009533955
87be75d1bffffff,0.6413198009533955
87be75514ffffff,0.6413198009533955
87be75c14ffffff,0.6413198009533955
87be71acaffffff,0.6412304723992458
87be66715ffffff,0.6410069887361911
87be74280ffffff,0.640447318029014
87be71b31ffffff,0.640426178366127
87be70864ffffff,0.6401398794722727
87be719a0ffffff,0.6399495591125473
87be71c93ffffff,0.6399380706967286
87be71102ffffff,0.6398698224724548
87be7560effffff,0.6396067377673466
87be75526ffffff,0.6395053081209301
87be684b4ffffff,0.6395053081209301
87be7558cffffff,0.6394916910164236
87be62619ffffff,0.6394064848832475
87be6e422ffffff,0.6394030285261525
87be6326effffff,0.638932213395425
87be62a91ffffff,0.6388095430435536
87be4c840ffffff,0.638792226652781
87be75636ffffff,0.6385570265436273
87be7525bffffff,0.6382447424532262
87be75082ffffff,0.6379127201573209
87be74094ffffff,0.6369563808655122
87be742c8ffffff,0.6363391392926668
87be62608ffffff,0.6362804822653267
87be6ec8bffffff,0.6360425456309954
87be756c5ffffff,0.6358335757063449
87be716a8ffffff,0.6357034747900978
87be73926ffffff,0.6352209981120847
87be4ca85ffffff,0.6350641570688028
87be71873ffffff,0.6349225159107896
87be622f6ffffff,0.6346231797768228
87be70a95ffffff,0.6345708802473851
87be74272ffffff,0.6345649437522817
87be75112ffffff,0.6345649437522817
87be75518ffffff,0.6345649437522817
87be74266ffffff,0.6345649437522817
87be75c94ffffff,0.6345649437522817
87be74248ffffff,0.6345649437522817
87be71922ffffff,0.6345649437522817
87be742c1ffffff,0.6345649437522817
87be74382ffffff,0.6345649437522817
87be755a6ffffff,0.6345649437522817
87be7436affffff,0.6345649437522817
87be74348ffffff,0.6345649437522817
87be75260ffffff,0.6345649437522817
87be6874affffff,0.6345649437522817
87be7426effffff,0.6345649437522817
87be75d99ffffff,0.6345649437522817
87be742d9ffffff,0.6345649437522817
87be75cb6ffffff,0.6345649437522817
87be755adffffff,0.6345649437522817
87be62ad0ffffff,0.6345649437522817
87be75013ffffff,0.6345649437522817
87be750f2ffffff,0.6345649437522817
87be742f4ffffff,0.6345649437522817
87be75529ffffff,0.6345649437522817
87be75ca5ffffff,0.6345649437522817
87be739a4ffffff,0.6345649437522817
87be74340ffffff,0.6345649437522817
87be62300ffffff,0.6345649437522817
87be7518affffff,0.6345649437522817
87be75185ffffff,0.6345649437522817
87be75ce9ffffff,0.6345649437522817
87be66614ffffff,0.6345649437522817
87be7061dffffff,0.6345649437522817
87be743a4ffffff,0.6345649437522817
87be74b92ffffff,0.6345649437522817
87be75196ffffff,0.6345649437522817
87be7424affffff,0.6345649437522817
87be45b54ffffff,0.6345649437522817
87be755b6ffffff,0.6345649437522817
87be62760ffffff,0.6345649437522817
87be742ddffffff,0.6345649437522817
87be662deffffff,0.6345649437522817
87be686ceffffff,0.6345649437522817
87be62adcffffff,0.6345649437522817
87be75cb5ffffff,0.6345649437522817
87be700f1ffffff,0.6345649437522817
87be75c5affffff,0.6345649437522817
87be74300ffffff,0.6345649437522817
87be70603ffffff,0.6345649437522817
87be7060effffff,0.6345649437522817
87be74343ffffff,0.6345649437522817
87be74333ffffff,0.6345649437522817
87be75c84ffffff,0.6345649437522817
87be75004ffffff,0.6345649437522817
87be7439cffffff,0.6345649437522817
87be7430affffff,0.6345649437522817
87be75cb3ffffff,0.6345649437522817
87be75c85ffffff,0.6345649437522817
87be742ebffffff,0.6345649437522817
87be74d69ffffff,0.6345649437522817
87be755b2ffffff,0.6345649437522817
87be7430bffffff,0.6345649437522817
87be45202ffffff,0.6345649437522817
87be74208ffffff,0.6345649437522817
87be743a1ffffff,0.6345649437522817
87be75ce5ffffff,0.6345649437522817
87be74264ffffff,0.6345649437522817
87be75c10ffffff,0.6345649437522817
87be75c06ffffff,0.6345649437522817
87be7556dffffff,0.6345649437522817
87be75181ffffff,0.6345649437522817
87be75c2effffff,0.6345649437522817
87be74249ffffff,0.6345649437522817
87be6bda4ffffff,0.6345649437522817
87be70600ffffff,0.6345649437522817
87be74330ffffff,0.6345649437522817
87be70651ffffff,0.6345649437522817
87be70941ffffff,0.6345649437522817
87be75c0cffffff,0.6345649437522817
87be751b0ffffff,0.6345649437522817
87be6808effffff,0.6345649437522817
87be75c03ffffff,0.6345649437522817
87be750f0ffffff,0.6345649437522817
87be75c83ffffff,0.6345649437522817
87be751b3ffffff,0.6345649437522817
87be706e8ffffff,0.6345649437522817
87be74341ffffff,0.6345649437522817
87be75c08ffffff,0.6345649437522817
87be7434affffff,0.6345649437522817
87be75d18ffffff,0.6345649437522817
87be75d80ffffff,0.6345649437522817
87be7501bffffff,0.6345649437522817
87be75523ffffff,0.6345649437522817
87be75d89ffffff,0.6345649437522817
87be62af0ffffff,0.6345649437522817
87be742aaffffff,0.6345649437522817
87be7065affffff,0.6345649437522817
87be75c46ffffff,0.6345649437522817
87be75d9effffff,0.6345649437522817
87be75c16ffffff,0.6345649437522817
87be75c30ffffff,0.6345649437522817
87be75c05ffffff,0.6345649437522817
87be714d4ffffff,0.6345649437522817
87be75cccffffff,0.6345649437522817
87be750a3ffffff,0.6345649437522817
87be74271ffffff,0.6345649437522817
87be75531ffffff,0.6345649437522817
87be75c1cffffff,0.6345649437522817
87be62caaffffff,0.6345649437522817
87be62929ffffff,0.6345649437522817
87be75c9dffffff,0.6345649437522817
87be742abffffff,0.6345649437522817
87be7425dffffff,0.6345649437522817
87be75c73ffffff,0.6345649437522817
87be75cb1ffffff,0.6345649437522817
87be7434dffffff,0.6345649437522817
87be7430effffff,0.6345649437522817
87be7436bffffff,0.6345649437522817
87be75c01ffffff,0.6345649437522817
87be71926ffffff,0.6345649437522817
87be75536ffffff,0.6345649437522817
87be62198ffffff,0.6345649437522817
87be70601ffffff,0.6345649437522817
87be75c0affffff,0.6345649437522817
87be45aacffffff,0.6345649437522817
87be742eeffffff,0.6345649437522817
87be70968ffffff,0.6345649437522817
87be74254ffffff,0.6345649437522817
87be71901ffffff,0.6345649437522817
87be75c11ffffff,0.6345649437522817
87be75cc1ffffff,0.6345649437522817
87be755a3ffffff,0.6345649437522817
87be702b6ffffff,0.6345649437522817
87be62ca3ffffff,0.6345649437522817
87be6a8e3ffffff,0.6345649437522817
87be75cb4ffffff,0.6345649437522817
87be74d49ffffff,0.6345649437522817
87be74d4dffffff,0.6345649437522817
87be742ceffffff,0.6345649437522817
87be74365ffffff,0.6345649437522817
87be75ca1ffffff,0.6345649437522817
87be74253ffffff,0.6345649437522817
87be62598ffffff,0.6336020268500855
87be74ae1ffffff,0.6336020268500855
87be752f3ffffff,0.6331038903053972
87be62583ffffff,0.6329922631413453
87be75434ffffff,0.6329725581825756
87be74729ffffff,0.632866234685879
87be75511ffffff,0.6328047288318652
87be70ba0ffffff,0.6325816142486469
87be74aecffffff,0.632579666595389
87be75cc4ffffff,0.6322996394636876
87be74244ffffff,0.6322996394636876
87be75c99ffffff,0.6322996394636876
87be75d19ffffff,0.6319128873771903
87be74761ffffff,0.6318329852726436
87be708cbffffff,0.6317928419962155
87be6e054ffffff,0.6314414394731978
87be45b0cffffff,0.6310434938268781
87be6e684ffffff,0.6309181050409047
87be74398ffffff,0.6308746388726447
87be6219bffffff,0.6308550385345505
87be7489cffffff,0.6305185827893701
87be62b96ffffff,0.6305185827893701
87be6e4d8ffffff,0.6302822544231956
87be62289ffffff,0.6301382617138688
87be6228dffffff,0.6298589004773398
87be6275bffffff,0.6297498394299947
87be70659ffffff,0.629513186656005
87be6e61bffffff,0.6294740282369358
87be6a283ffffff,0.6292584201783104
87be755a8ffffff,0.6290953904614739
87be68674ffffff,0.6290358432828368
87be75a16ffffff,0.6290358432828368
87be62c94ffffff,0.6285689744051592
87be7409effffff,0.6285258189533601
87be62823ffffff,0.628487683130956
87be45b2bffffff,0.6282127677277686
87be75a8bffffff,0.6281646630109672
87be71adaffffff,0.6281646630109672
87be6876dffffff,0.6281646630109672
87be74a1cffffff,0.6281646630109672
87be620f2ffffff,0.6277909346384494
87be7488effffff,0.6276878130292736
87be75c8bffffff,0.6276878130292736
87be71d2effffff,0.6275367416031874
87be6a426ffffff,0.6274219127426274
87be7462dffffff,0.6274118830453143
87be6ecb4ffffff,0.6272917147652116
87be6eca5ffffff,0.6265320404141238
87be4c849ffffff,0.6264012415785178
87be41cb3ffffff,0.6256380532449914
87be684f0ffffff,0.6256380532449914
87be4c60effffff,0.6256380532449914
87be4c60affffff,0.6256380532449914
87be71994ffffff,0.6254263091857946
87be6ed9bffffff,0.6253663447735106
87be4cac5ffffff,0.6253399783844692
87be7524affffff,0.6251874367690379
87be6a466ffffff,0.6251060510171222
87be74368ffffff,0.6248149787177493
87be706cdffffff,0.6248149787177493
87be62534ffffff,0.6248149787177493
87be74325ffffff,0.6248149787177493
87be7551bffffff,0.6248149787177493
87be75c43ffffff,0.6248149787177493
87be74983ffffff,0.6248149787177493
87be62cb2ffffff,0.6248149787177493
87be75186ffffff,0.6248149787177493
87be700c6ffffff,0.6248149787177493
87be750a1ffffff,0.6248149787177493
87be74209ffffff,0.6248149787177493
87be75d8effffff,0.6248149787177493
87be7421bffffff,0.6248149787177493
87be75cdbffffff,0.6248149787177493
87be7421cffffff,0.6248149787177493
87be4509effffff,0.6248149787177493
87be7116effffff,0.6248149787177493
87be7420cffffff,0.6248149787177493
87be74246ffffff,0.6248149787177493
87be75c9affffff,0.6248149787177493
87be75d85ffffff,0.6248149787177493
87be7060bffffff,0.6248149787177493
87be4c851ffffff,0.6248149787177493
87be74362ffffff,0.6248149787177493
87be75021ffffff,0.6248149787177493
87be75c19ffffff,0.6248149787177493
87be742caffffff,0.6248149787177493
87be755aaffffff,0.6248149787177493
87be75c0dffffff,0.6248149787177493
87be7522cffffff,0.6248149787177493
87be714f3ffffff,0.6248149787177493
87be750b4ffffff,0.6248149787177493
87be7550cffffff,0.6248149787177493
87be74301ffffff,0.6248149787177493
87be7420affffff,0.6248149787177493
87be75574ffffff,0.6248149787177493
87be74034ffffff,0.6248149787177493
87be750a2ffffff,0.6248149787177493
87be74d6bffffff,0.6248149787177493
87be74308ffffff,0.6248149787177493
87be75003ffffff,0.6248149787177493
87be7552affffff,0.6248149787177493
87be706ccffffff,0.6248149787177493
87be748b4ffffff,0.6248149787177493
87be4cb0effffff,0.6248149787177493
87be70645ffffff,0.6248149787177493
87be4c61effffff,0.6248149787177493
87be6bdadffffff,0.6248149787177493
87be70672ffffff,0.6248149787177493
87be74273ffffff,0.6248149787177493
87be75c35ffffff,0.6248149787177493
87be748a5ffffff,0.6248149787177493
87bf5a6caffffff,0.6248149787177493
87be74306ffffff,0.6248149787177493
87be75c52ffffff,0.6248149787177493
87be75432ffffff,0.6248149787177493
87be75116ffffff,0.6248149787177493
87be75183ffffff,0.6248149787177493
87be74363ffffff,0.6248149787177493
87be7424cffffff,0.6248149787177493
87be74275ffffff,0.6248149787177493
87be7432affffff,0.6248149787177493
87be666a9ffffff,0.6248149787177493
87be66602ffffff,0.6248149787177493
87be74359ffffff,0.6248149787177493
87be74024ffffff,0.6248149787177493
87be700e6ffffff,0.6248149787177493
87be75caeffffff,0.6248149787177493
87be743acffffff,0.6248149787177493
87be748b5ffffff,0.6248149787177493
87be74321ffffff,0.6248149787177493
87be6661affffff,0.6248149787177493
87be62c75ffffff,0.6248149787177493
87be75d81ffffff,0.6248149787177493
87be74302ffffff,0.6248149787177493
87be70666ffffff,0.6248149787177493
87be7518effffff,0.6248149787177493
87be7096dffffff,0.6248149787177493
87be751a5ffffff,0.6248149787177493
87be68666ffffff,0.6248149787177493
87be75dabffffff,0.6248149787177493
87be75c59ffffff,0.6248149787177493
87be7435cffffff,0.6248149787177493
87be741a9ffffff,0.6248149787177493
87be75c1effffff,0.6248149787177493
87be750b6ffffff,0.6248149787177493
87be742e4ffffff,0.6248149787177493
87be74d4cffffff,0.6248149787177493
87be74da9ffffff,0.6248149787177493
87be6161affffff,0.6248149787177493
87be75d8affffff,0.6248149787177493
87be7499affffff,0.6248149787177493
87be74331ffffff,0.6248149787177493
87be666a8ffffff,0.6248149787177493
87be62c93ffffff,0.6248149787177493
87be75515ffffff,0.6248149787177493
87be6bc2affffff,0.6248149787177493
87be74344ffffff,0.6248149787177493
87be71144ffffff,0.6248149787177493
87be62199ffffff,0.6248149787177493
